date,France,Germany,Italy,United Kingdom
2017-12-31,53501.0,44241.0,25034.0,33053.0
2018-01-01,54592.0,44307.0,24195.0,33338.0
2018-01-02,61515.0,56791.0,30896.0,39282.0
2018-01-03,62367.0,61558.0,32577.0,39751.0
2018-01-04,61778.0,61142.0,32306.0,40728.0
2018-01-05,61478.0,59836.0,32550.0,40915.0
2018-01-06,58675.0,51078.0,26723.0,38794.0
2018-01-07,57572.0,49332.0,25491.0,38114.0
2018-01-08,66566.0,63375.0,34571.0,43407.0
2018-01-09,67877.0,64599.0,35560.0,43230.0
2018-01-10,66606.0,62439.0,36041.0,41864.0
2018-01-11,68021.0,62770.0,36456.0,42103.0
2018-01-12,69506.0,62107.0,37331.0,42190.0
2018-01-13,64976.0,54295.0,31466.0,38251.0
2018-01-14,62876.0,50669.0,28241.0,37745.0
2018-01-15,69356.0,65211.0,36911.0,40680.0
2018-01-16,67118.0,66336.0,38607.0,42036.0
2018-01-17,68962.0,66814.0,38525.0,42609.0
2018-01-18,68029.0,66506.0,38150.0,42439.0
2018-01-19,67667.0,63284.0,37883.0,42424.0
2018-01-20,63028.0,54638.0,31672.0,39599.0
2018-01-21,58387.0,50330.0,27466.0,39670.0
2018-01-22,63412.0,63074.0,36728.0,40803.0
2018-01-23,63997.0,64290.0,38184.0,39860.0
2018-01-24,62399.0,64897.0,38151.0,40032.0
2018-01-25,64176.0,63510.0,38513.0,40502.0
2018-01-26,66537.0,61583.0,38160.0,40720.0
2018-01-27,63143.0,53381.0,31646.0,36848.0
2018-01-28,58913.0,50162.0,27412.0,35080.0
2018-01-29,65071.0,63576.0,36463.0,38859.0
2018-01-30,65752.0,64000.0,38328.0,40921.0
2018-01-31,66194.0,65509.0,38486.0,40703.0
2018-02-01,69445.0,65081.0,38527.0,41392.0
2018-02-02,71660.0,63376.0,38021.0,40805.0
2018-02-03,67031.0,53671.0,31650.0,39261.0
2018-02-04,65716.0,50499.0,27741.0,37896.0
2018-02-05,76765.0,63102.0,36839.0,42730.0
2018-02-06,78120.0,64143.0,38592.0,43014.0
2018-02-07,79615.0,65030.0,39016.0,42570.0
2018-02-08,79977.0,64846.0,38441.0,41270.0
2018-02-09,79092.0,64666.0,38021.0,41497.0
2018-02-10,71540.0,55261.0,31849.0,38632.0
2018-02-11,66097.0,51661.0,27904.0,36955.0
2018-02-12,73839.0,62610.0,37475.0,41697.0
2018-02-13,78244.0,63263.0,38598.0,42101.0
2018-02-14,77008.0,64454.0,39257.0,42461.0
2018-02-15,70751.0,66279.0,39256.0,40439.0
2018-02-16,68105.0,63244.0,38684.0,40625.0
2018-02-17,62365.0,54871.0,31910.0,37006.0
2018-02-18,61811.0,50511.0,28195.0,36926.0
2018-02-19,70251.0,62580.0,37502.0,39681.0
2018-02-20,70027.0,63696.0,38869.0,38732.0
2018-02-21,72236.0,63463.0,38958.0,40798.0
2018-02-22,76001.0,63890.0,39148.0,41740.0
2018-02-23,76632.0,63654.0,39257.0,42189.0
2018-02-24,71311.0,55595.0,31841.0,38103.0
2018-02-25,69306.0,51974.0,28789.0,38179.0
2018-02-26,81090.0,65844.0,38267.0,43174.0
2018-02-27,86023.0,67483.0,39884.0,42258.0
2018-02-28,88357.0,68084.0,40610.0,42665.0
2018-03-01,82939.0,67453.0,40752.0,45195.0
2018-03-02,75543.0,66874.0,39919.0,45213.0
2018-03-03,65846.0,57006.0,33317.0,41835.0
2018-03-04,61288.0,51348.0,28283.0,39698.0
2018-03-05,66334.0,61442.0,37397.0,42082.0
2018-03-06,66286.0,62188.0,38682.0,41354.0
2018-03-07,66783.0,63163.0,38059.0,41230.0
2018-03-08,66570.0,63798.0,36743.0,40874.0
2018-03-09,63223.0,63040.0,36041.0,40549.0
2018-03-10,54282.0,52787.0,30138.0,36147.0
2018-03-11,50008.0,47832.0,26866.0,34608.0
2018-03-12,59049.0,60840.0,35067.0,39498.0
2018-03-13,61747.0,63283.0,35849.0,39648.0
2018-03-14,61213.0,62225.0,36052.0,38740.0
2018-03-15,61175.0,63945.0,36838.0,38571.0
2018-03-16,60766.0,63703.0,35542.0,37622.0
2018-03-17,59276.0,57798.0,30265.0,37676.0
2018-03-18,61331.0,54408.0,27050.0,39073.0
2018-03-19,72037.0,64390.0,36273.0,42350.0
2018-03-20,73483.0,66034.0,37625.0,41986.0
2018-03-21,72342.0,65213.0,37627.0,39721.0
2018-03-22,71034.0,65502.0,37394.0,37313.0
2018-03-23,68189.0,63245.0,36725.0,36740.0
2018-03-24,59503.0,52824.0,30575.0,35556.0
2018-03-25,55174.0,48089.0,26374.0,33848.0
2018-03-26,61699.0,61151.0,35369.0,37787.0
2018-03-27,63450.0,61182.0,35707.0,38206.0
2018-03-28,61796.0,62968.0,35403.0,39010.0
2018-03-29,62080.0,61015.0,35556.0,38662.0
2018-03-30,61987.0,48315.0,33303.0,35925.0
2018-03-31,57219.0,48376.0,27105.0,34318.0
2018-04-01,53848.0,44804.0,21691.0,34153.0
2018-04-02,52744.0,44997.0,21704.0,34987.0
2018-04-03,56870.0,58880.0,33149.0,37059.0
2018-04-04,57083.0,60148.0,36170.0,37897.0
2018-04-05,57518.0,62121.0,35034.0,37479.0
2018-04-06,54966.0,59577.0,33813.0,36098.0
2018-04-07,47517.0,50528.0,27650.0,33296.0
2018-04-08,44997.0,45489.0,24038.0,32597.0
2018-04-09,53085.0,57573.0,33837.0,36821.0
2018-04-10,54921.0,60010.0,34713.0,37837.0
2018-04-11,55822.0,60934.0,35122.0,37610.0
2018-04-12,56142.0,60419.0,35318.0,38180.0
2018-04-13,54132.0,59775.0,33778.0,37257.0
2018-04-14,48226.0,49556.0,27766.0,33302.0
2018-04-15,44894.0,44433.0,24735.0,32744.0
2018-04-16,51324.0,57150.0,32628.0,35233.0
2018-04-17,50430.0,57741.0,33857.0,34544.0
2018-04-18,47741.0,57720.0,33886.0,34424.0
2018-04-19,46946.0,58079.0,33778.0,33987.0
2018-04-20,46939.0,57463.0,33740.0,33362.0
2018-04-21,41276.0,48540.0,28172.0,30101.0
2018-04-22,38596.0,44347.0,24469.0,29241.0
2018-04-23,45640.0,57675.0,32760.0,32632.0
2018-04-24,46680.0,58734.0,33793.0,34232.0
2018-04-25,47403.0,59879.0,25705.0,34289.0
2018-04-26,47962.0,59773.0,33106.0,33813.0
2018-04-27,47987.0,57720.0,33367.0,35375.0
2018-04-28,43350.0,49063.0,27740.0,32775.0
2018-04-29,42942.0,44463.0,24455.0,31804.0
2018-04-30,50464.0,53406.0,27373.0,35981.0
2018-05-01,45151.0,46257.0,22840.0,35272.0
2018-05-02,52142.0,58193.0,33471.0,35366.0
2018-05-03,51264.0,59251.0,35081.0,35066.0
2018-05-04,49454.0,58319.0,34722.0,33968.0
2018-05-05,42704.0,49090.0,28847.0,30249.0
2018-05-06,39062.0,45176.0,24568.0,28439.0
2018-05-07,43587.0,58399.0,33156.0,29620.0
2018-05-08,40363.0,59589.0,34706.0,33448.0
2018-05-09,43468.0,58903.0,35184.0,33651.0
2018-05-10,40485.0,47284.0,35317.0,33479.0
2018-05-11,43693.0,52534.0,34468.0,32646.0
2018-05-12,41793.0,48121.0,28653.0,31162.0
2018-05-13,41393.0,45166.0,24735.0,30081.0
2018-05-14,50441.0,58857.0,32973.0,32450.0
2018-05-15,50573.0,59392.0,34101.0,32821.0
2018-05-16,49023.0,59627.0,33633.0,32377.0
2018-05-17,48505.0,60067.0,34316.0,33508.0
2018-05-18,47265.0,58531.0,33663.0,32959.0
2018-05-19,41527.0,48538.0,27730.0,29213.0
2018-05-20,38685.0,42572.0,24025.0,28633.0
2018-05-21,40547.0,44311.0,32821.0,33035.0
2018-05-22,46479.0,57949.0,35179.0,32182.0
2018-05-23,46735.0,59730.0,35097.0,33228.0
2018-05-24,47005.0,59905.0,34775.0,33847.0
2018-05-25,46912.0,58483.0,34568.0,33198.0
2018-05-26,40921.0,49611.0,28802.0,28697.0
2018-05-27,38796.0,45491.0,25535.0,27394.0
2018-05-28,46198.0,59246.0,34340.0,28720.0
2018-05-29,46768.0,60612.0,36072.0,31863.0
2018-05-30,47244.0,59156.0,36988.0,32520.0
2018-05-31,47097.0,51165.0,36396.0,32497.0
2018-06-01,46173.0,54735.0,35226.0,32481.0
2018-06-02,40595.0,48265.0,26769.0,29838.0
2018-06-03,38068.0,44692.0,25722.0,29049.0
2018-06-04,45806.0,58208.0,35364.0,33034.0
2018-06-05,46775.0,59841.0,36452.0,32632.0
2018-06-06,47032.0,60288.0,36557.0,32727.0
2018-06-07,46662.0,60544.0,36869.0,32905.0
2018-06-08,46105.0,59449.0,36344.0,32320.0
2018-06-09,41027.0,50454.0,29897.0,29011.0
2018-06-10,38725.0,46356.0,26442.0,28918.0
2018-06-11,46260.0,59716.0,36604.0,32223.0
2018-06-12,46221.0,59772.0,38033.0,32747.0
2018-06-13,45864.0,59447.0,37283.0,32057.0
2018-06-14,46512.0,59554.0,36731.0,30991.0
2018-06-15,46262.0,58557.0,36140.0,31942.0
2018-06-16,40545.0,49077.0,30224.0,29346.0
2018-06-17,37905.0,45286.0,26708.0,28505.0
2018-06-18,45411.0,59252.0,36277.0,31883.0
2018-06-19,47162.0,60721.0,38523.0,32657.0
2018-06-20,47821.0,60954.0,39435.0,31703.0
2018-06-21,47080.0,60941.0,39634.0,31157.0
2018-06-22,45397.0,58649.0,38852.0,31195.0
2018-06-23,40175.0,48772.0,30761.0,28403.0
2018-06-24,37989.0,44762.0,26563.0,27832.0
2018-06-25,45909.0,58400.0,35119.0,32274.0
2018-06-26,47333.0,59263.0,36785.0,32988.0
2018-06-27,47626.0,59284.0,36991.0,32424.0
2018-06-28,47513.0,59973.0,36547.0,31564.0
2018-06-29,47417.0,58571.0,36534.0,31897.0
2018-06-30,43083.0,49126.0,32081.0,29330.0
2018-07-01,40342.0,45169.0,27796.0,29153.0
2018-07-02,47934.0,58353.0,38078.0,32303.0
2018-07-03,49245.0,60002.0,40374.0,32419.0
2018-07-04,49081.0,60396.0,40805.0,32747.0
2018-07-05,48056.0,60561.0,40769.0,33854.0
2018-07-06,47351.0,59084.0,40228.0,32713.0
2018-07-07,42464.0,48780.0,33041.0,30487.0
2018-07-08,40112.0,44524.0,29104.0,29907.0
2018-07-09,47657.0,57597.0,38808.0,33991.0
2018-07-10,48384.0,57753.0,40522.0,33726.0
2018-07-11,47915.0,57369.0,39711.0,33371.0
2018-07-12,48396.0,57263.0,40030.0,33513.0
2018-07-13,48297.0,56667.0,40168.0,32846.0
2018-07-14,41987.0,47147.0,33882.0,30036.0
2018-07-15,40200.0,43355.0,29687.0,29542.0
2018-07-16,47076.0,55817.0,38739.0,33720.0
2018-07-17,48164.0,57177.0,39868.0,33322.0
2018-07-18,48840.0,57368.0,40705.0,33512.0
2018-07-19,49180.0,56954.0,41199.0,33742.0
2018-07-20,47822.0,55808.0,41606.0,32718.0
2018-07-21,41616.0,47095.0,33485.0,29600.0
2018-07-22,39354.0,44041.0,29935.0,29202.0
2018-07-23,47310.0,56893.0,38836.0,33779.0
2018-07-24,48961.0,58251.0,40127.0,33411.0
2018-07-25,49432.0,59079.0,40740.0,33436.0
2018-07-26,49971.0,59161.0,41079.0,33793.0
2018-07-27,48740.0,58273.0,40373.0,32501.0
2018-07-28,41943.0,49421.0,34439.0,26438.0
2018-07-29,39738.0,44682.0,30789.0,26150.0
2018-07-30,46503.0,57144.0,41455.0,31936.0
2018-07-31,47828.0,58574.0,43168.0,32192.0
2018-08-01,47664.0,58181.0,44200.0,31842.0
2018-08-02,47924.0,58490.0,42925.0,32400.0
2018-08-03,47482.0,57602.0,41246.0,31977.0
2018-08-04,42980.0,49760.0,34332.0,29505.0
2018-08-05,40385.0,45019.0,30732.0,28781.0
2018-08-06,45792.0,56955.0,37114.0,31381.0
2018-08-07,45856.0,58472.0,37197.0,31808.0
2018-08-08,44348.0,59323.0,36693.0,32276.0
2018-08-09,42581.0,58586.0,35602.0,32548.0
2018-08-10,41574.0,56578.0,34066.0,31526.0
2018-08-11,38346.0,47183.0,30160.0,29026.0
2018-08-12,36035.0,42935.0,27015.0,28426.0
2018-08-13,40947.0,55763.0,29755.0,32207.0
2018-08-14,41363.0,56353.0,27835.0,32034.0
2018-08-15,38378.0,54724.0,23829.0,32182.0
2018-08-16,42250.0,56619.0,26955.0,32300.0
2018-08-17,41849.0,55941.0,27908.0,31812.0
2018-08-18,38975.0,48803.0,27193.0,28296.0
2018-08-19,37586.0,44936.0,25826.0,28167.0
2018-08-20,43969.0,57064.0,31323.0,32019.0
2018-08-21,45409.0,57501.0,32897.0,32088.0
2018-08-22,45794.0,58667.0,33477.0,32124.0
2018-08-23,45572.0,59445.0,33766.0,31851.0
2018-08-24,43918.0,57751.0,33522.0,30911.0
2018-08-25,39226.0,48110.0,29465.0,28220.0
2018-08-26,37043.0,44016.0,25910.0,28278.0
2018-08-27,44505.0,58400.0,33443.0,26848.0
2018-08-28,46472.0,57846.0,35474.0,31614.0
2018-08-29,46370.0,58521.0,36863.0,32118.0
2018-08-30,46315.0,58703.0,37900.0,32342.0
2018-08-31,45685.0,56162.0,36889.0,31559.0
2018-09-01,40691.0,47716.0,29864.0,29185.0
2018-09-02,38662.0,44762.0,26374.0,28504.0
2018-09-03,45867.0,57603.0,35085.0,31354.0
2018-09-04,47160.0,58423.0,37037.0,31481.0
2018-09-05,47515.0,58218.0,37968.0,32000.0
2018-09-06,47213.0,58792.0,38278.0,31937.0
2018-09-07,46391.0,57691.0,37908.0,31254.0
2018-09-08,41075.0,48918.0,30814.0,29338.0
2018-09-09,39080.0,44701.0,27165.0,27628.0
2018-09-10,46415.0,57728.0,36459.0,31032.0
2018-09-11,47936.0,59781.0,38272.0,31335.0
2018-09-12,48020.0,59288.0,38856.0,32722.0
2018-09-13,47676.0,58615.0,38496.0,31368.0
2018-09-14,46937.0,57351.0,38408.0,31213.0
2018-09-15,41539.0,48499.0,31719.0,30096.0
2018-09-16,39509.0,44579.0,27630.0,27100.0
2018-09-17,46806.0,57308.0,37097.0,31729.0
2018-09-18,47518.0,60657.0,38570.0,31075.0
2018-09-19,47899.0,60430.0,38174.0,31238.0
2018-09-20,47671.0,60315.0,38402.0,32744.0
2018-09-21,46755.0,60773.0,37898.0,30678.0
2018-09-22,41351.0,50301.0,31502.0,30488.0
2018-09-23,39678.0,46443.0,27835.0,30950.0
2018-09-24,46635.0,59326.0,36707.0,34019.0
2018-09-25,47997.0,58629.0,36686.0,34626.0
2018-09-26,48690.0,60498.0,35730.0,33637.0
2018-09-27,48520.0,59433.0,35571.0,33571.0
2018-09-28,47486.0,59273.0,35404.0,33293.0
2018-09-29,42391.0,49763.0,29705.0,29941.0
2018-09-30,40934.0,45945.0,26052.0,30263.0
2018-10-01,48467.0,59009.0,34670.0,34093.0
2018-10-02,50293.0,60577.0,35543.0,31959.0
2018-10-03,50053.0,49950.0,35430.0,34077.0
2018-10-04,50100.0,57854.0,35342.0,33233.0
2018-10-05,48410.0,57430.0,35053.0,33596.0
2018-10-06,42379.0,49325.0,29129.0,31219.0
2018-10-07,41202.0,45865.0,25857.0,31004.0
2018-10-08,49112.0,58545.0,34289.0,33478.0
2018-10-09,49294.0,59331.0,35839.0,32597.0
2018-10-10,48742.0,59098.0,35863.0,34580.0
2018-10-11,48089.0,60292.0,35874.0,33260.0
2018-10-12,47372.0,58500.0,35149.0,32555.0
2018-10-13,42634.0,49294.0,29020.0,29193.0
2018-10-14,40461.0,45884.0,25425.0,30680.0
2018-10-15,46835.0,57575.0,34365.0,34226.0
2018-10-16,48380.0,58570.0,36100.0,33879.0
2018-10-17,48658.0,58627.0,36150.0,33375.0
2018-10-18,48217.0,59559.0,35784.0,34831.0
2018-10-19,48312.0,57924.0,35618.0,33503.0
2018-10-20,43529.0,50499.0,29062.0,31629.0
2018-10-21,41877.0,47581.0,25527.0,30555.0
2018-10-22,49965.0,61017.0,33798.0,34271.0
2018-10-23,52128.0,63892.0,35453.0,33925.0
2018-10-24,52189.0,62779.0,35372.0,33411.0
2018-10-25,51722.0,62200.0,35514.0,34036.0
2018-10-26,52868.0,60380.0,35377.0,33996.0
2018-10-27,50785.0,51905.0,29676.0,33415.0
2018-10-28,52289.0,48620.0,26606.0,33562.0
2018-10-29,63274.0,62371.0,34465.0,37584.0
2018-10-30,63580.0,62840.0,34823.0,37328.0
2018-10-31,61559.0,58401.0,34685.0,36909.0
2018-11-01,52978.0,53218.0,26590.0,38040.0
2018-11-02,56335.0,56623.0,30053.0,37019.0
2018-11-03,55474.0,50848.0,27680.0,32315.0
2018-11-04,52345.0,47122.0,25666.0,33005.0
2018-11-05,56606.0,59883.0,34192.0,35635.0
2018-11-06,56664.0,61190.0,35930.0,36220.0
2018-11-07,58204.0,61991.0,36178.0,36361.0
2018-11-08,58984.0,61521.0,36018.0,36419.0
2018-11-09,57392.0,60967.0,35588.0,37113.0
2018-11-10,51027.0,53142.0,29844.0,33507.0
2018-11-11,48029.0,48450.0,26176.0,33728.0
2018-11-12,55066.0,60542.0,34286.0,35385.0
2018-11-13,56187.0,62689.0,36081.0,36498.0
2018-11-14,57579.0,62722.0,36158.0,36307.0
2018-11-15,57884.0,63157.0,36356.0,36952.0
2018-11-16,58868.0,63017.0,36400.0,37036.0
2018-11-17,55864.0,55753.0,30694.0,34632.0
2018-11-18,56166.0,49993.0,27335.0,34395.0
2018-11-19,68177.0,64498.0,36622.0,36343.0
2018-11-20,71456.0,66169.0,38191.0,37608.0
2018-11-21,71183.0,65516.0,37857.0,37492.0
2018-11-22,69670.0,65446.0,37644.0,38728.0
2018-11-23,67843.0,63409.0,37190.0,37270.0
2018-11-24,59818.0,54753.0,30736.0,36303.0
2018-11-25,58623.0,51081.0,27133.0,36284.0
2018-11-26,67192.0,63571.0,35772.0,38435.0
2018-11-27,68206.0,64873.0,37685.0,39161.0
2018-11-28,65704.0,67615.0,37945.0,39301.0
2018-11-29,63210.0,67322.0,37571.0,37730.0
2018-11-30,62387.0,65412.0,38420.0,36039.0
2018-12-01,57558.0,55955.0,32087.0,35358.0
2018-12-02,52858.0,51907.0,28600.0,32928.0
2018-12-03,57598.0,64219.0,37189.0,36616.0
2018-12-04,59537.0,65178.0,38620.0,39982.0
2018-12-05,61042.0,65787.0,38558.0,40128.0
2018-12-06,59643.0,65886.0,38079.0,38589.0
2018-12-07,59788.0,65010.0,37707.0,37250.0
2018-12-08,56700.0,57269.0,29225.0,34391.0
2018-12-09,54396.0,52910.0,27986.0,34827.0
2018-12-10,63595.0,66589.0,37229.0,39474.0
2018-12-11,68193.0,66507.0,39241.0,40418.0
2018-12-12,71377.0,65646.0,39153.0,37586.0
2018-12-13,74425.0,66393.0,39867.0,39528.0
2018-12-14,75957.0,65629.0,39429.0,35913.0
2018-12-15,70874.0,57691.0,33730.0,34238.0
2018-12-16,64313.0,54250.0,29893.0,37347.0
2018-12-17,68407.0,63751.0,38633.0,40064.0
2018-12-18,69658.0,64858.0,40052.0,39204.0
2018-12-19,67167.0,65384.0,39731.0,40284.0
2018-12-20,66398.0,62982.0,38511.0,39598.0
2018-12-21,62925.0,59759.0,35954.0,37596.0
2018-12-22,54525.0,51616.0,29731.0,34123.0
2018-12-23,51876.0,47510.0,27041.0,34059.0
2018-12-24,53838.0,47115.0,26877.0,35051.0
2018-12-25,54192.0,45731.0,23521.0,32495.0
2018-12-26,65141.0,46966.0,24535.0,30862.0
2018-12-27,68562.0,52772.0,29873.0,33922.0
2018-12-28,68166.0,52653.0,30098.0,34347.0
2018-12-29,64668.0,51144.0,27508.0,32067.0
2018-12-30,61141.0,47149.0,25537.0,31835.0
