date,France,Germany,Italy,United Kingdom
2018-12-31,62116.0,47838.0,27508.0,32225.0
2019-01-01,57831.0,45701.0,24030.0,30592.0
2019-01-02,65785.0,57815.0,31168.0,37440.0
2019-01-03,71853.0,60431.0,33084.0,39139.0
2019-01-04,74400.0,61072.0,34244.0,39922.0
2019-01-05,69720.0,54253.0,30212.0,37383.0
2019-01-06,67325.0,49533.0,27589.0,35323.0
2019-01-07,72955.0,62727.0,37309.0,37453.0
2019-01-08,71816.0,66351.0,39473.0,38627.0
2019-01-09,73676.0,66898.0,39328.0,40233.0
2019-01-10,77197.0,64724.0,39364.0,39065.0
2019-01-11,75971.0,66111.0,39089.0,38832.0
2019-01-12,67517.0,56443.0,32819.0,35548.0
2019-01-13,61161.0,53353.0,29089.0,34134.0
2019-01-14,67429.0,65870.0,37854.0,38783.0
2019-01-15,69932.0,66550.0,38880.0,38518.0
2019-01-16,71759.0,66137.0,39008.0,38754.0
2019-01-17,70658.0,66614.0,38959.0,40089.0
2019-01-18,74432.0,64161.0,38562.0,41494.0
2019-01-19,69526.0,55491.0,32554.0,38140.0
2019-01-20,66760.0,52141.0,28567.0,37862.0
2019-01-21,76651.0,65239.0,38242.0,39644.0
2019-01-22,78580.0,67886.0,39479.0,40273.0
2019-01-23,78206.0,68184.0,40164.0,40660.0
2019-01-24,79692.0,67271.0,40144.0,40840.0
2019-01-25,76666.0,66519.0,39793.0,37632.0
2019-01-26,66524.0,57823.0,33000.0,35203.0
2019-01-27,63927.0,52187.0,29162.0,35270.0
2019-01-28,73304.0,65188.0,37943.0,40789.0
2019-01-29,76002.0,65566.0,39304.0,42224.0
2019-01-30,76489.0,65913.0,39793.0,42165.0
2019-01-31,77500.0,65361.0,39951.0,43808.0
2019-02-01,73253.0,65322.0,39176.0,42559.0
2019-02-02,68425.0,55181.0,32332.0,38841.0
2019-02-03,68011.0,52089.0,28192.0,38790.0
2019-02-04,77504.0,64768.0,37426.0,39791.0
2019-02-05,74704.0,66285.0,38656.0,41267.0
2019-02-06,71373.0,65569.0,38669.0,40521.0
2019-02-07,69375.0,66687.0,38557.0,40377.0
2019-02-08,68511.0,65009.0,38305.0,39456.0
2019-02-09,61051.0,56538.0,31637.0,35564.0
2019-02-10,59090.0,51660.0,27849.0,36097.0
2019-02-11,69212.0,65704.0,36713.0,39830.0
2019-02-12,71338.0,65319.0,38198.0,39940.0
2019-02-13,71103.0,65532.0,38679.0,39918.0
2019-02-14,68968.0,63975.0,38108.0,40317.0
2019-02-15,65935.0,62838.0,37351.0,39723.0
2019-02-16,59369.0,53351.0,30781.0,34654.0
2019-02-17,55314.0,48873.0,27103.0,32785.0
2019-02-18,62314.0,61655.0,35870.0,37520.0
2019-02-19,64645.0,64291.0,37326.0,39747.0
2019-02-20,65277.0,63259.0,37532.0,38890.0
2019-02-21,64221.0,62967.0,37107.0,38875.0
2019-02-22,61630.0,62149.0,37019.0,38341.0
2019-02-23,54421.0,53279.0,31215.0,34803.0
2019-02-24,53375.0,48673.0,27495.0,34822.0
2019-02-25,60116.0,60448.0,36164.0,38312.0
2019-02-26,59238.0,61686.0,36920.0,37694.0
2019-02-27,58322.0,62042.0,36861.0,37372.0
2019-02-28,58087.0,61683.0,36409.0,37529.0
2019-03-01,58635.0,61426.0,36372.0,38468.0
2019-03-02,53817.0,52793.0,29962.0,34144.0
2019-03-03,51024.0,49295.0,26099.0,33105.0
2019-03-04,59760.0,61293.0,34880.0,37664.0
2019-03-05,61072.0,62495.0,35936.0,38541.0
2019-03-06,60898.0,62224.0,35818.0,39203.0
2019-03-07,60181.0,62921.0,35943.0,38895.0
2019-03-08,60739.0,61686.0,34742.0,39380.0
2019-03-09,54189.0,53507.0,28438.0,34116.0
2019-03-10,50432.0,48810.0,25413.0,35467.0
2019-03-11,60489.0,62409.0,34038.0,39082.0
2019-03-12,63032.0,62668.0,36076.0,40241.0
2019-03-13,63180.0,64461.0,36489.0,39099.0
2019-03-14,63960.0,64636.0,36374.0,38117.0
2019-03-15,60450.0,63394.0,35045.0,37493.0
2019-03-16,52387.0,53062.0,28746.0,35350.0
2019-03-17,51898.0,49923.0,25405.0,34754.0
2019-03-18,61932.0,62263.0,34196.0,37949.0
2019-03-19,62462.0,62413.0,36063.0,38508.0
2019-03-20,61443.0,61738.0,36537.0,36333.0
2019-03-21,59334.0,60868.0,35646.0,37294.0
2019-03-22,57258.0,59214.0,34907.0,36738.0
2019-03-23,51002.0,50523.0,28725.0,33720.0
2019-03-24,48447.0,46527.0,24843.0,32329.0
2019-03-25,56674.0,60616.0,32771.0,36451.0
2019-03-26,58578.0,61571.0,34861.0,37485.0
2019-03-27,58429.0,61024.0,35057.0,37505.0
2019-03-28,57249.0,60138.0,34965.0,35713.0
2019-03-29,55244.0,58190.0,34384.0,35922.0
2019-03-30,48767.0,49363.0,28451.0,33027.0
2019-03-31,46011.0,46513.0,24871.0,31638.0
2019-04-01,52288.0,58458.0,33126.0,35264.0
2019-04-02,54271.0,60766.0,34699.0,38940.0
2019-04-03,59745.0,60218.0,35592.0,38709.0
2019-04-04,61094.0,60713.0,35952.0,38152.0
2019-04-05,59548.0,59821.0,34824.0,35795.0
2019-04-06,53752.0,49465.0,28661.0,33755.0
2019-04-07,50772.0,45595.0,25745.0,32618.0
2019-04-08,56954.0,58303.0,33687.0,34707.0
2019-04-09,56791.0,60265.0,35034.0,35267.0
2019-04-10,56995.0,60373.0,35017.0,35712.0
2019-04-11,56986.0,60025.0,35439.0,36026.0
2019-04-12,57089.0,59506.0,34221.0,36482.0
2019-04-13,53015.0,51320.0,28728.0,33420.0
2019-04-14,52279.0,47572.0,25358.0,33020.0
2019-04-15,56801.0,58253.0,33654.0,35647.0
2019-04-16,56353.0,60046.0,34247.0,35310.0
2019-04-17,53715.0,59354.0,34065.0,34045.0
2019-04-18,51156.0,56974.0,33835.0,33320.0
2019-04-19,48738.0,44130.0,32122.0,29709.0
2019-04-20,43247.0,43534.0,25025.0,28056.0
2019-04-21,40848.0,39303.0,20933.0,26833.0
2019-04-22,41525.0,42215.0,21538.0,28388.0
2019-04-23,48184.0,56883.0,30624.0,31739.0
2019-04-24,49379.0,57845.0,31149.0,32821.0
2019-04-25,50975.0,58110.0,24453.0,33237.0
2019-04-26,50921.0,57526.0,28369.0,33240.0
2019-04-27,46272.0,48399.0,25603.0,30989.0
2019-04-28,46256.0,45378.0,23530.0,31107.0
2019-04-29,52271.0,58493.0,31778.0,35561.0
2019-04-30,51070.0,57001.0,31554.0,34930.0
2019-05-01,42732.0,44748.0,22460.0,34655.0
2019-05-02,50213.0,57559.0,31772.0,34683.0
2019-05-03,51198.0,57802.0,33059.0,35633.0
2019-05-04,48706.0,49817.0,27820.0,30661.0
2019-05-05,48797.0,46442.0,24422.0,31102.0
2019-05-06,55087.0,59732.0,32621.0,31877.0
2019-05-07,53334.0,59573.0,33778.0,34739.0
2019-05-08,47178.0,60234.0,34407.0,35564.0
2019-05-09,51963.0,59514.0,34083.0,34853.0
2019-05-10,51378.0,58353.0,33276.0,35315.0
2019-05-11,45348.0,49308.0,27279.0,31118.0
2019-05-12,43198.0,45451.0,24182.0,30564.0
2019-05-13,49508.0,57398.0,32779.0,31800.0
2019-05-14,49092.0,58925.0,33367.0,31771.0
2019-05-15,49130.0,59600.0,33884.0,33920.0
2019-05-16,49031.0,60477.0,33840.0,33595.0
2019-05-17,49525.0,58502.0,33269.0,33228.0
2019-05-18,44537.0,47843.0,27684.0,30810.0
2019-05-19,42568.0,44256.0,23977.0,30682.0
2019-05-20,49174.0,57873.0,32525.0,31528.0
2019-05-21,48731.0,59927.0,33958.0,30456.0
2019-05-22,48194.0,59286.0,33619.0,33079.0
2019-05-23,47591.0,58389.0,33293.0,32739.0
2019-05-24,46568.0,57342.0,33134.0,31945.0
2019-05-25,41384.0,47370.0,27316.0,28645.0
2019-05-26,39186.0,44430.0,24005.0,26738.0
2019-05-27,46138.0,57301.0,32928.0,28378.0
2019-05-28,47242.0,58032.0,34185.0,32377.0
2019-05-29,47748.0,56651.0,34186.0,33723.0
2019-05-30,41027.0,45760.0,33735.0,32644.0
2019-05-31,43337.0,50345.0,33063.0,31722.0
2019-06-01,40467.0,46878.0,26800.0,29166.0
2019-06-02,38114.0,44196.0,23344.0,27197.0
2019-06-03,45452.0,57963.0,32577.0,29935.0
2019-06-04,46190.0,59070.0,34888.0,32854.0
2019-06-05,46672.0,59873.0,35130.0,32246.0
2019-06-06,46329.0,58908.0,35138.0,32263.0
2019-06-07,45900.0,56262.0,35012.0,32286.0
2019-06-08,40939.0,47821.0,29266.0,28535.0
2019-06-09,38740.0,41801.0,26111.0,28568.0
2019-06-10,40994.0,43428.0,35869.0,33129.0
2019-06-11,47443.0,56464.0,37966.0,32134.0
2019-06-12,47460.0,58983.0,38412.0,34064.0
2019-06-13,47189.0,57345.0,37750.0,19842.0
2019-06-14,46922.0,57069.0,36692.0,33463.0
2019-06-15,41000.0,48493.0,31984.0,30056.0
2019-06-16,38862.0,44225.0,27765.0,28862.0
2019-06-17,46195.0,57342.0,37598.0,31541.0
2019-06-18,47233.0,59386.0,39989.0,32675.0
2019-06-19,46848.0,58771.0,40309.0,32783.0
2019-06-20,46643.0,49400.0,40086.0,30895.0
2019-06-21,46139.0,52432.0,40040.0,31529.0
2019-06-22,40884.0,46818.0,32914.0,29037.0
2019-06-23,39030.0,43640.0,28606.0,26974.0
2019-06-24,47821.0,58350.0,38487.0,31777.0
2019-06-25,49540.0,60520.0,41485.0,31629.0
2019-06-26,50392.0,61270.0,43251.0,32158.0
2019-06-27,50930.0,59967.0,44159.0,32755.0
2019-06-28,50109.0,57133.0,44404.0,31173.0
2019-06-29,45220.0,48516.0,36577.0,29749.0
2019-06-30,42277.0,45931.0,32193.0,26401.0
2019-07-01,48510.0,59623.0,41742.0,30617.0
2019-07-02,48939.0,58850.0,43514.0,32206.0
2019-07-03,48924.0,58511.0,43699.0,32207.0
2019-07-04,49378.0,58813.0,42974.0,31864.0
2019-07-05,49789.0,57693.0,43295.0,31626.0
2019-07-06,44057.0,48577.0,36630.0,28540.0
2019-07-07,41054.0,44190.0,32274.0,27944.0
2019-07-08,47683.0,56911.0,42622.0,31496.0
2019-07-09,46881.0,57718.0,43396.0,32210.0
2019-07-10,47970.0,57242.0,41607.0,33148.0
2019-07-11,48472.0,57516.0,39795.0,31696.0
2019-07-12,47812.0,57000.0,39768.0,32642.0
2019-07-13,42331.0,47675.0,32917.0,29250.0
2019-07-14,39370.0,43295.0,27943.0,28592.0
2019-07-15,46187.0,55961.0,36163.0,32428.0
2019-07-16,47849.0,57314.0,37696.0,32807.0
2019-07-17,48161.0,56790.0,38403.0,32218.0
2019-07-18,47863.0,57460.0,39035.0,31739.0
2019-07-19,47837.0,56158.0,39476.0,30868.0
2019-07-20,42292.0,47370.0,33057.0,28217.0
2019-07-21,40694.0,43532.0,30115.0,27816.0
2019-07-22,48879.0,55931.0,41057.0,29785.0
2019-07-23,50789.0,57251.0,43387.0,31517.0
2019-07-24,51417.0,58166.0,44383.0,24892.0
2019-07-25,53437.0,58767.0,45357.0,26429.0
2019-07-26,48135.0,57774.0,44601.0,31435.0
2019-07-27,40693.0,47573.0,35347.0,28913.0
2019-07-28,37310.0,43988.0,28993.0,27884.0
2019-07-29,44123.0,55715.0,38596.0,30500.0
2019-07-30,44529.0,57513.0,40254.0,30590.0
2019-07-31,44494.0,56720.0,40813.0,30123.0
2019-08-01,44756.0,55434.0,40980.0,30399.0
2019-08-02,44074.0,54378.0,39336.0,30273.0
2019-08-03,40197.0,45268.0,31720.0,29086.0
2019-08-04,38394.0,41717.0,28252.0,28490.0
2019-08-05,42972.0,53252.0,34960.0,31929.0
2019-08-06,43335.0,54825.0,35986.0,31019.0
2019-08-07,42802.0,55171.0,35496.0,30486.0
2019-08-08,43734.0,55276.0,35320.0,31269.0
2019-08-09,43372.0,54948.0,34847.0,30324.0
2019-08-10,38413.0,47183.0,31355.0,26705.0
2019-08-11,36772.0,43479.0,29131.0,26255.0
2019-08-12,40232.0,54126.0,32767.0,31199.0
2019-08-13,40662.0,54736.0,31742.0,31881.0
2019-08-14,41016.0,53902.0,28761.0,32461.0
2019-08-15,37236.0,54255.0,24395.0,31201.0
2019-08-16,39888.0,52547.0,27028.0,30784.0
2019-08-17,38232.0,45834.0,26304.0,25657.0
2019-08-18,36984.0,42685.0,25241.0,24686.0
2019-08-19,42084.0,54876.0,30697.0,30077.0
2019-08-20,42829.0,55231.0,32680.0,31586.0
2019-08-21,43080.0,54592.0,33170.0,32390.0
2019-08-22,43532.0,54849.0,33189.0,31124.0
2019-08-23,43752.0,54151.0,33379.0,31471.0
2019-08-24,40373.0,46007.0,30094.0,28650.0
2019-08-25,38767.0,43162.0,28116.0,28167.0
2019-08-26,46127.0,56785.0,37044.0,27174.0
2019-08-27,47111.0,58628.0,39039.0,31193.0
2019-08-28,47640.0,58632.0,39437.0,29862.0
2019-08-29,47568.0,57846.0,39656.0,29250.0
2019-08-30,47321.0,56222.0,39137.0,28629.0
2019-08-31,41556.0,47332.0,33254.0,26342.0
2019-09-01,38940.0,43198.0,29087.0,26055.0
2019-09-02,45233.0,54264.0,37749.0,30525.0
2019-09-03,46513.0,55634.0,38665.0,30713.0
2019-09-04,46739.0,56032.0,37965.0,30409.0
2019-09-05,46170.0,56909.0,38191.0,30768.0
2019-09-06,45809.0,55032.0,37406.0,30189.0
2019-09-07,40809.0,46067.0,29588.0,27873.0
2019-09-08,39140.0,43163.0,25806.0,28140.0
2019-09-09,46551.0,55351.0,33580.0,32336.0
2019-09-10,47260.0,56187.0,35380.0,32891.0
2019-09-11,47347.0,57038.0,36078.0,31508.0
2019-09-12,47408.0,57813.0,36537.0,32093.0
2019-09-13,46707.0,56942.0,36832.0,31505.0
2019-09-14,41252.0,46613.0,30386.0,28314.0
2019-09-15,39537.0,43494.0,26718.0,27535.0
2019-09-16,46502.0,55879.0,36319.0,31852.0
2019-09-17,46947.0,57167.0,37643.0,31189.0
2019-09-18,46548.0,56385.0,37926.0,32459.0
2019-09-19,46414.0,56644.0,36978.0,32241.0
2019-09-20,45938.0,55403.0,35748.0,31020.0
2019-09-21,40923.0,47263.0,29193.0,27372.0
2019-09-22,38487.0,43817.0,26040.0,28890.0
2019-09-23,45092.0,57425.0,35143.0,29435.0
2019-09-24,46307.0,58251.0,35911.0,30828.0
2019-09-25,46851.0,58297.0,36266.0,32285.0
2019-09-26,46961.0,58641.0,36098.0,31008.0
2019-09-27,46030.0,57714.0,35653.0,31728.0
2019-09-28,40796.0,48160.0,30584.0,28844.0
2019-09-29,39226.0,45317.0,25561.0,29395.0
2019-09-30,46169.0,57989.0,33895.0,33074.0
2019-10-01,47101.0,59552.0,35458.0,31527.0
2019-10-02,47495.0,57935.0,35336.0,32559.0
2019-10-03,49179.0,46054.0,34147.0,34165.0
2019-10-04,48529.0,51598.0,33673.0,32381.0
2019-10-05,43370.0,47028.0,27832.0,31634.0
2019-10-06,40955.0,46158.0,24780.0,29443.0
2019-10-07,48418.0,57720.0,32769.0,32095.0
2019-10-08,48962.0,59593.0,34086.0,31165.0
2019-10-09,49209.0,59453.0,34960.0,32743.0
2019-10-10,49230.0,59747.0,34486.0,33097.0
2019-10-11,48286.0,59253.0,34340.0,33077.0
2019-10-12,42425.0,49099.0,27934.0,31767.0
2019-10-13,40180.0,45860.0,24632.0,31404.0
2019-10-14,46927.0,57744.0,32957.0,35276.0
2019-10-15,48333.0,60053.0,34653.0,34719.0
2019-10-16,49184.0,60801.0,33983.0,34351.0
2019-10-17,49654.0,60136.0,33890.0,33769.0
2019-10-18,48844.0,59215.0,33827.0,34155.0
2019-10-19,44183.0,49508.0,28255.0,32397.0
2019-10-20,42838.0,45473.0,24725.0,31585.0
2019-10-21,50704.0,58757.0,33221.0,33142.0
2019-10-22,52993.0,59924.0,34198.0,33546.0
2019-10-23,52006.0,60705.0,34293.0,34776.0
2019-10-24,50542.0,60447.0,34612.0,35787.0
2019-10-25,50011.0,58939.0,33891.0,35662.0
2019-10-26,44019.0,50336.0,27782.0,33196.0
2019-10-27,43727.0,46282.0,24453.0,31647.0
2019-10-28,52187.0,59575.0,32523.0,37330.0
2019-10-29,53780.0,60976.0,34328.0,36449.0
2019-10-30,54280.0,60911.0,34334.0,33930.0
2019-10-31,53068.0,56957.0,33291.0,35555.0
2019-11-01,46422.0,51480.0,25002.0,37199.0
2019-11-02,45338.0,49431.0,25850.0,33927.0
2019-11-03,45936.0,45878.0,24570.0,33462.0
2019-11-04,53757.0,58892.0,32314.0,37847.0
2019-11-05,56543.0,60804.0,34412.0,36474.0
2019-11-06,57480.0,61910.0,34922.0,37128.0
2019-11-07,59267.0,62536.0,34792.0,38700.0
2019-11-08,61591.0,61390.0,34929.0,37785.0
2019-11-09,57180.0,52308.0,28661.0,38114.0
2019-11-10,55450.0,49275.0,25354.0,36037.0
2019-11-11,56600.0,62457.0,34196.0,38595.0
2019-11-12,64108.0,63297.0,36167.0,38960.0
2019-11-13,65910.0,62720.0,35902.0,39561.0
2019-11-14,68212.0,62386.0,36059.0,38868.0
2019-11-15,69164.0,61291.0,36116.0,37801.0
2019-11-16,63021.0,52492.0,30044.0,36377.0
2019-11-17,60644.0,49141.0,26584.0,36392.0
2019-11-18,68448.0,61681.0,35099.0,38409.0
2019-11-19,69385.0,63871.0,37182.0,39115.0
2019-11-20,70208.0,63255.0,36492.0,37750.0
2019-11-21,69045.0,63605.0,36353.0,39652.0
2019-11-22,64953.0,62836.0,36255.0,39947.0
2019-11-23,57720.0,53463.0,30193.0,35780.0
2019-11-24,55806.0,49440.0,26855.0,35995.0
2019-11-25,61438.0,62025.0,34729.0,38464.0
2019-11-26,60690.0,63437.0,35765.0,38026.0
2019-11-27,60116.0,64578.0,36460.0,38990.0
2019-11-28,60396.0,63979.0,36005.0,38526.0
2019-11-29,60986.0,61995.0,35755.0,40081.0
2019-11-30,58708.0,52174.0,29863.0,39252.0
2019-12-01,58794.0,50712.0,26621.0,37664.0
2019-12-02,68674.0,60857.0,35046.0,40265.0
2019-12-03,72545.0,64334.0,36662.0,39167.0
2019-12-04,73875.0,64572.0,37014.0,37964.0
2019-12-05,73283.0,66170.0,37226.0,37070.0
2019-12-06,70576.0,65329.0,36731.0,35835.0
2019-12-07,59741.0,54619.0,30463.0,33989.0
2019-12-08,56121.0,51535.0,25762.0,31670.0
2019-12-09,65032.0,63425.0,35159.0,38157.0
2019-12-10,68803.0,64794.0,37247.0,38814.0
2019-12-11,69528.0,65952.0,38292.0,38276.0
2019-12-12,70132.0,65697.0,39174.0,40773.0
2019-12-13,66970.0,63614.0,38968.0,40294.0
2019-12-14,59216.0,54623.0,31288.0,36822.0
2019-12-15,55525.0,50591.0,27419.0,36418.0
2019-12-16,62139.0,61330.0,35564.0,40035.0
2019-12-17,60348.0,61568.0,36299.0,40800.0
2019-12-18,60861.0,60789.0,36032.0,41661.0
2019-12-19,58883.0,59947.0,35582.0,37901.0
2019-12-20,57931.0,56428.0,33632.0,37863.0
2019-12-21,55236.0,50267.0,28024.0,35358.0
2019-12-22,54141.0,47528.0,25492.0,35677.0
2019-12-23,58329.0,50619.0,28526.0,36471.0
2019-12-24,54700.0,46354.0,25428.0,35542.0
2019-12-25,50363.0,43427.0,21475.0,32453.0
2019-12-26,57419.0,43446.0,22517.0,32034.0
2019-12-27,57274.0,48842.0,26930.0,35599.0
2019-12-28,56276.0,47555.0,25998.0,33939.0
2019-12-29,59341.0,45295.0,24878.0,32793.0
2019-12-30,65543.0,50002.0,28240.0,34063.0
2019-12-31,65994.0,46872.0,26504.0,35291.0
